2026-07-02 15:44:50 [INFO] 처리 대상 행 수 (emd_cd='-1'): 56,831
2026-07-02 17:12:01 [INFO] 청크  232 완료 | 처리:   100행 | 성공:  19,351 / 실패:  3,849 | 누적:   23,200/45,631 | 경과:  3507.91초
2026-07-02 17:12:17 [INFO] 청크  233 완료 | 처리:   100행 | 성공:  19,427 / 실패:  3,873 | 누적:   23,300/45,631 | 경과:  3523.36초
2026-07-02 17:12:31 [INFO] 청크  234 완료 | 처리:   100행 | 성공:  19,503 / 실패:  3,897 | 누적:   23,400/45,631 | 경과:  3537.72초
2026-07-02 17:12:46 [INFO] 청크  235 완료 | 처리:   100행 | 성공:  19,584 / 실패:  3,916 | 누적:   23,500/45,631 | 경과:  3552.83초
2026-07-02 17:13:01 [INFO] 청크  236 완료 | 처리:   100행 | 성공:  19,663 / 실패:  3,937 | 누적:   23,600/45,631 | 경과:  3567.03초
2026-07-02 17:13:16 [INFO] 청크  237 완료 | 처리:   100행 | 성공:  19,750 / 실패:  3,950 | 누적:   23,700/45,631 | 경과:  3582.10초
2026-07-02 17:13:31 [INFO] 청크  238 완료 | 처리:   100행 | 성공:  19,833 / 실패:  3,967 | 누적:   23,800/45,631 | 경과:  3597.60초
2026-07-02 17:13:48 [INFO] 청크  239 완료 | 처리:   100행 | 성공:  19,924 / 실패:  3,976 | 누적:   23,900/45,631 | 경과:  3614.65초
2026-07-02 17:14:03 [INFO] 청크  240 완료 | 처리:   100행 | 성공:  20,007 / 실패:  3,993 | 누적:   24,000/45,631 | 경과:  3629.82초
2026-07-02 17:14:17 [INFO] 청크  241 완료 | 처리:   100행 | 성공:  20,086 / 실패:  4,014 | 누적:   24,100/45,631 | 경과:  3643.94초
2026-07-02 17:14:32 [INFO] 청크  242 완료 | 처리:   100행 | 성공:  20,169 / 실패:  4,031 | 누적:   24,200/45,631 | 경과:  3658.37초
2026-07-02 17:14:48 [INFO] 청크  243 완료 | 처리:   100행 | 성공:  20,252 / 실패:  4,048 | 누적:   24,300/45,631 | 경과:  3674.16초
2026-07-02 17:15:05 [INFO] 청크  244 완료 | 처리:   100행 | 성공:  20,346 / 실패:  4,054 | 누적:   24,400/45,631 | 경과:  3691.22초
2026-07-02 17:15:19 [INFO] 청크  245 완료 | 처리:   100행 | 성공:  20,432 / 실패:  4,068 | 누적:   24,500/45,631 | 경과:  3705.87초
2026-07-02 17:15:35 [INFO] 청크  246 완료 | 처리:   100행 | 성공:  20,516 / 실패:  4,084 | 누적:   24,600/45,631 | 경과:  3721.12초
2026-07-02 17:15:50 [INFO] 청크  247 완료 | 처리:   100행 | 성공:  20,601 / 실패:  4,099 | 누적:   24,700/45,631 | 경과:  3736.93초
2026-07-02 17:16:05 [INFO] 청크  248 완료 | 처리:   100행 | 성공:  20,683 / 실패:  4,117 | 누적:   24,800/45,631 | 경과:  3751.27초
2026-07-02 17:16:19 [INFO] 청크  249 완료 | 처리:   100행 | 성공:  20,765 / 실패:  4,135 | 누적:   24,900/45,631 | 경과:  3765.59초
2026-07-02 17:16:34 [INFO] 청크  250 완료 | 처리:   100행 | 성공:  20,847 / 실패:  4,153 | 누적:   25,000/45,631 | 경과:  3780.29초
2026-07-02 17:16:50 [INFO] 청크  251 완료 | 처리:   100행 | 성공:  20,932 / 실패:  4,168 | 누적:   25,100/45,631 | 경과:  3796.10초
2026-07-02 17:17:04 [INFO] 청크  252 완료 | 처리:   100행 | 성공:  21,012 / 실패:  4,188 | 누적:   25,200/45,631 | 경과:  3810.28초
2026-07-02 17:17:19 [INFO] 청크  253 완료 | 처리:   100행 | 성공:  21,097 / 실패:  4,203 | 누적:   25,300/45,631 | 경과:  3825.69초
2026-07-02 17:17:35 [INFO] 청크  254 완료 | 처리:   100행 | 성공:  21,179 / 실패:  4,221 | 누적:   25,400/45,631 | 경과:  3841.49초
2026-07-02 17:17:52 [INFO] 청크  255 완료 | 처리:   100행 | 성공:  21,263 / 실패:  4,237 | 누적:   25,500/45,631 | 경과:  3858.65초
2026-07-02 17:18:06 [INFO] 청크  256 완료 | 처리:   100행 | 성공:  21,343 / 실패:  4,257 | 누적:   25,600/45,631 | 경과:  3872.94초
2026-07-02 17:18:22 [INFO] 청크  257 완료 | 처리:   100행 | 성공:  21,424 / 실패:  4,276 | 누적:   25,700/45,631 | 경과:  3888.45초
2026-07-02 17:18:37 [INFO] 청크  258 완료 | 처리:   100행 | 성공:  21,507 / 실패:  4,293 | 누적:   25,800/45,631 | 경과:  3903.11초
2026-07-02 17:18:51 [INFO] 청크  259 완료 | 처리:   100행 | 성공:  21,591 / 실패:  4,309 | 누적:   25,900/45,631 | 경과:  3917.67초
2026-07-02 17:19:07 [INFO] 청크  260 완료 | 처리:   100행 | 성공:  21,671 / 실패:  4,329 | 누적:   26,000/45,631 | 경과:  3933.06초
2026-07-02 17:19:22 [INFO] 청크  261 완료 | 처리:   100행 | 성공:  21,752 / 실패:  4,348 | 누적:   26,100/45,631 | 경과:  3948.21초
2026-07-02 17:19:36 [INFO] 청크  262 완료 | 처리:   100행 | 성공:  21,831 / 실패:  4,369 | 누적:   26,200/45,631 | 경과:  3962.17초
2026-07-02 17:19:51 [INFO] 청크  263 완료 | 처리:   100행 | 성공:  21,916 / 실패:  4,384 | 누적:   26,300/45,631 | 경과:  3977.65초
2026-07-02 17:20:08 [INFO] 청크  264 완료 | 처리:   100행 | 성공:  22,007 / 실패:  4,393 | 누적:   26,400/45,631 | 경과:  3994.57초
2026-07-02 17:20:23 [INFO] 청크  265 완료 | 처리:   100행 | 성공:  22,091 / 실패:  4,409 | 누적:   26,500/45,631 | 경과:  4009.85초
2026-07-02 17:20:36 [INFO] 청크  266 완료 | 처리:   100행 | 성공:  22,165 / 실패:  4,435 | 누적:   26,600/45,631 | 경과:  4022.70초
2026-07-02 17:20:52 [INFO] 청크  267 완료 | 처리:   100행 | 성공:  22,250 / 실패:  4,450 | 누적:   26,700/45,631 | 경과:  4038.57초
2026-07-02 17:21:09 [INFO] 청크  268 완료 | 처리:   100행 | 성공:  22,337 / 실패:  4,463 | 누적:   26,800/45,631 | 경과:  4055.09초
2026-07-02 17:21:24 [INFO] 청크  269 완료 | 처리:   100행 | 성공:  22,422 / 실패:  4,478 | 누적:   26,900/45,631 | 경과:  4070.19초
2026-07-02 17:21:39 [INFO] 청크  270 완료 | 처리:   100행 | 성공:  22,509 / 실패:  4,491 | 누적:   27,000/45,631 | 경과:  4085.72초
2026-07-02 17:21:54 [INFO] 청크  271 완료 | 처리:   100행 | 성공:  22,594 / 실패:  4,506 | 누적:   27,100/45,631 | 경과:  4100.46초
2026-07-02 17:22:09 [INFO] 청크  272 완료 | 처리:   100행 | 성공:  22,678 / 실패:  4,522 | 누적:   27,200/45,631 | 경과:  4115.60초
2026-07-02 17:22:24 [INFO] 청크  273 완료 | 처리:   100행 | 성공:  22,758 / 실패:  4,542 | 누적:   27,300/45,631 | 경과:  4129.95초
2026-07-02 17:22:39 [INFO] 청크  274 완료 | 처리:   100행 | 성공:  22,837 / 실패:  4,563 | 누적:   27,400/45,631 | 경과:  4145.33초
2026-07-02 17:22:53 [INFO] 청크  275 완료 | 처리:   100행 | 성공:  22,916 / 실패:  4,584 | 누적:   27,500/45,631 | 경과:  4159.06초
2026-07-02 17:23:08 [INFO] 청크  276 완료 | 처리:   100행 | 성공:  23,006 / 실패:  4,594 | 누적:   27,600/45,631 | 경과:  4174.86초
2026-07-02 17:23:26 [INFO] 청크  277 완료 | 처리:   100행 | 성공:  23,093 / 실패:  4,607 | 누적:   27,700/45,631 | 경과:  4192.60초
2026-07-02 17:23:41 [INFO] 청크  278 완료 | 처리:   100행 | 성공:  23,174 / 실패:  4,626 | 누적:   27,800/45,631 | 경과:  4207.76초
2026-07-02 17:23:56 [INFO] 청크  279 완료 | 처리:   100행 | 성공:  23,256 / 실패:  4,644 | 누적:   27,900/45,631 | 경과:  4222.62초
2026-07-02 17:24:11 [INFO] 청크  280 완료 | 처리:   100행 | 성공:  23,339 / 실패:  4,661 | 누적:   28,000/45,631 | 경과:  4237.82초
2026-07-02 17:24:27 [INFO] 청크  281 완료 | 처리:   100행 | 성공:  23,426 / 실패:  4,674 | 누적:   28,100/45,631 | 경과:  4253.18초
2026-07-02 17:24:41 [INFO] 청크  282 완료 | 처리:   100행 | 성공:  23,509 / 실패:  4,691 | 누적:   28,200/45,631 | 경과:  4267.83초
2026-07-02 17:24:57 [INFO] 청크  283 완료 | 처리:   100행 | 성공:  23,592 / 실패:  4,708 | 누적:   28,300/45,631 | 경과:  4283.46초
2026-07-02 17:25:12 [INFO] 청크  284 완료 | 처리:   100행 | 성공:  23,678 / 실패:  4,722 | 누적:   28,400/45,631 | 경과:  4298.19초
2026-07-02 17:25:27 [INFO] 청크  285 완료 | 처리:   100행 | 성공:  23,764 / 실패:  4,736 | 누적:   28,500/45,631 | 경과:  4313.86초
2026-07-02 17:25:42 [INFO] 청크  286 완료 | 처리:   100행 | 성공:  23,846 / 실패:  4,754 | 누적:   28,600/45,631 | 경과:  4328.66초
2026-07-02 17:25:57 [INFO] 청크  287 완료 | 처리:   100행 | 성공:  23,934 / 실패:  4,766 | 누적:   28,700/45,631 | 경과:  4343.73초
2026-07-02 17:26:13 [INFO] 청크  288 완료 | 처리:   100행 | 성공:  24,021 / 실패:  4,779 | 누적:   28,800/45,631 | 경과:  4359.05초
2026-07-02 17:26:28 [INFO] 청크  289 완료 | 처리:   100행 | 성공:  24,108 / 실패:  4,792 | 누적:   28,900/45,631 | 경과:  4373.97초
2026-07-02 17:26:42 [INFO] 청크  290 완료 | 처리:   100행 | 성공:  24,194 / 실패:  4,806 | 누적:   29,000/45,631 | 경과:  4388.57초
2026-07-02 17:26:57 [INFO] 청크  291 완료 | 처리:   100행 | 성공:  24,280 / 실패:  4,820 | 누적:   29,100/45,631 | 경과:  4403.48초
2026-07-02 17:27:12 [INFO] 청크  292 완료 | 처리:   100행 | 성공:  24,365 / 실패:  4,835 | 누적:   29,200/45,631 | 경과:  4418.46초
2026-07-02 17:27:26 [INFO] 청크  293 완료 | 처리:   100행 | 성공:  24,448 / 실패:  4,852 | 누적:   29,300/45,631 | 경과:  4432.79초
2026-07-02 17:27:40 [INFO] 청크  294 완료 | 처리:   100행 | 성공:  24,530 / 실패:  4,870 | 누적:   29,400/45,631 | 경과:  4446.81초
2026-07-02 17:27:56 [INFO] 청크  295 완료 | 처리:   100행 | 성공:  24,616 / 실패:  4,884 | 누적:   29,500/45,631 | 경과:  4462.63초
2026-07-02 17:28:11 [INFO] 청크  296 완료 | 처리:   100행 | 성공:  24,700 / 실패:  4,900 | 누적:   29,600/45,631 | 경과:  4477.47초
2026-07-02 17:28:27 [INFO] 청크  297 완료 | 처리:   100행 | 성공:  24,786 / 실패:  4,914 | 누적:   29,700/45,631 | 경과:  4493.54초
2026-07-02 17:28:43 [INFO] 청크  298 완료 | 처리:   100행 | 성공:  24,870 / 실패:  4,930 | 누적:   29,800/45,631 | 경과:  4509.20초
2026-07-02 17:29:00 [INFO] 청크  299 완료 | 처리:   100행 | 성공:  24,956 / 실패:  4,944 | 누적:   29,900/45,631 | 경과:  4526.49초
2026-07-02 17:29:16 [INFO] 청크  300 완료 | 처리:   100행 | 성공:  25,040 / 실패:  4,960 | 누적:   30,000/45,631 | 경과:  4542.69초
2026-07-02 17:29:31 [INFO] 청크  301 완료 | 처리:   100행 | 성공:  25,123 / 실패:  4,977 | 누적:   30,100/45,631 | 경과:  4557.47초
2026-07-02 17:29:47 [INFO] 청크  302 완료 | 처리:   100행 | 성공:  25,213 / 실패:  4,987 | 누적:   30,200/45,631 | 경과:  4572.95초
2026-07-02 17:30:01 [INFO] 청크  303 완료 | 처리:   100행 | 성공:  25,295 / 실패:  5,005 | 누적:   30,300/45,631 | 경과:  4587.18초
2026-07-02 17:30:15 [INFO] 청크  304 완료 | 처리:   100행 | 성공:  25,375 / 실패:  5,025 | 누적:   30,400/45,631 | 경과:  4601.12초
2026-07-02 17:30:29 [INFO] 청크  305 완료 | 처리:   100행 | 성공:  25,458 / 실패:  5,042 | 누적:   30,500/45,631 | 경과:  4615.73초
2026-07-02 17:30:43 [INFO] 청크  306 완료 | 처리:   100행 | 성공:  25,539 / 실패:  5,061 | 누적:   30,600/45,631 | 경과:  4629.40초
2026-07-02 17:30:59 [INFO] 청크  307 완료 | 처리:   100행 | 성공:  25,624 / 실패:  5,076 | 누적:   30,700/45,631 | 경과:  4645.00초
2026-07-02 17:31:13 [INFO] 청크  308 완료 | 처리:   100행 | 성공:  25,712 / 실패:  5,088 | 누적:   30,800/45,631 | 경과:  4659.93초
2026-07-02 17:31:29 [INFO] 청크  309 완료 | 처리:   100행 | 성공:  25,800 / 실패:  5,100 | 누적:   30,900/45,631 | 경과:  4675.02초
2026-07-02 17:31:43 [INFO] 청크  310 완료 | 처리:   100행 | 성공:  25,882 / 실패:  5,118 | 누적:   31,000/45,631 | 경과:  4689.73초
2026-07-02 17:31:58 [INFO] 청크  311 완료 | 처리:   100행 | 성공:  25,965 / 실패:  5,135 | 누적:   31,100/45,631 | 경과:  4704.66초
2026-07-02 17:32:13 [INFO] 청크  312 완료 | 처리:   100행 | 성공:  26,049 / 실패:  5,151 | 누적:   31,200/45,631 | 경과:  4719.81초
2026-07-02 17:32:29 [INFO] 청크  313 완료 | 처리:   100행 | 성공:  26,132 / 실패:  5,168 | 누적:   31,300/45,631 | 경과:  4735.93초
2026-07-02 17:32:45 [INFO] 청크  314 완료 | 처리:   100행 | 성공:  26,219 / 실패:  5,181 | 누적:   31,400/45,631 | 경과:  4751.61초
2026-07-02 17:33:01 [INFO] 청크  315 완료 | 처리:   100행 | 성공:  26,306 / 실패:  5,194 | 누적:   31,500/45,631 | 경과:  4767.68초
2026-07-02 17:33:16 [INFO] 청크  316 완료 | 처리:   100행 | 성공:  26,389 / 실패:  5,211 | 누적:   31,600/45,631 | 경과:  4782.57초
2026-07-02 17:33:31 [INFO] 청크  317 완료 | 처리:   100행 | 성공:  26,471 / 실패:  5,229 | 누적:   31,700/45,631 | 경과:  4797.70초
2026-07-02 17:33:45 [INFO] 청크  318 완료 | 처리:   100행 | 성공:  26,548 / 실패:  5,252 | 누적:   31,800/45,631 | 경과:  4811.08초
2026-07-02 17:34:00 [INFO] 청크  319 완료 | 처리:   100행 | 성공:  26,628 / 실패:  5,272 | 누적:   31,900/45,631 | 경과:  4826.93초
2026-07-02 17:34:15 [INFO] 청크  320 완료 | 처리:   100행 | 성공:  26,710 / 실패:  5,290 | 누적:   32,000/45,631 | 경과:  4841.25초
2026-07-02 17:34:30 [INFO] 청크  321 완료 | 처리:   100행 | 성공:  26,791 / 실패:  5,309 | 누적:   32,100/45,631 | 경과:  4856.60초
2026-07-02 17:34:48 [INFO] 청크  322 완료 | 처리:   100행 | 성공:  26,872 / 실패:  5,328 | 누적:   32,200/45,631 | 경과:  4874.19초
2026-07-02 17:35:04 [INFO] 청크  323 완료 | 처리:   100행 | 성공:  26,956 / 실패:  5,344 | 누적:   32,300/45,631 | 경과:  4890.33초
2026-07-02 17:35:19 [INFO] 청크  324 완료 | 처리:   100행 | 성공:  27,040 / 실패:  5,360 | 누적:   32,400/45,631 | 경과:  4905.10초
2026-07-02 17:35:34 [INFO] 청크  325 완료 | 처리:   100행 | 성공:  27,126 / 실패:  5,374 | 누적:   32,500/45,631 | 경과:  4920.41초
2026-07-02 17:35:48 [INFO] 청크  326 완료 | 처리:   100행 | 성공:  27,205 / 실패:  5,395 | 누적:   32,600/45,631 | 경과:  4934.27초
2026-07-02 17:36:02 [INFO] 청크  327 완료 | 처리:   100행 | 성공:  27,286 / 실패:  5,414 | 누적:   32,700/45,631 | 경과:  4948.77초
2026-07-02 17:36:18 [INFO] 청크  328 완료 | 처리:   100행 | 성공:  27,373 / 실패:  5,427 | 누적:   32,800/45,631 | 경과:  4964.92초
2026-07-02 17:36:34 [INFO] 청크  329 완료 | 처리:   100행 | 성공:  27,460 / 실패:  5,440 | 누적:   32,900/45,631 | 경과:  4980.16초
2026-07-02 17:36:49 [INFO] 청크  330 완료 | 처리:   100행 | 성공:  27,549 / 실패:  5,451 | 누적:   33,000/45,631 | 경과:  4995.68초
2026-07-02 17:37:03 [INFO] 청크  331 완료 | 처리:   100행 | 성공:  27,631 / 실패:  5,469 | 누적:   33,100/45,631 | 경과:  5009.82초
2026-07-02 17:37:18 [INFO] 청크  332 완료 | 처리:   100행 | 성공:  27,714 / 실패:  5,486 | 누적:   33,200/45,631 | 경과:  5024.85초
2026-07-02 17:37:33 [INFO] 청크  333 완료 | 처리:   100행 | 성공:  27,797 / 실패:  5,503 | 누적:   33,300/45,631 | 경과:  5039.27초
2026-07-02 17:37:48 [INFO] 청크  334 완료 | 처리:   100행 | 성공:  27,876 / 실패:  5,524 | 누적:   33,400/45,631 | 경과:  5054.11초
2026-07-02 17:38:04 [INFO] 청크  335 완료 | 처리:   100행 | 성공:  27,959 / 실패:  5,541 | 누적:   33,500/45,631 | 경과:  5070.85초
2026-07-02 17:38:19 [INFO] 청크  336 완료 | 처리:   100행 | 성공:  28,038 / 실패:  5,562 | 누적:   33,600/45,631 | 경과:  5085.20초
2026-07-02 17:38:33 [INFO] 청크  337 완료 | 처리:   100행 | 성공:  28,122 / 실패:  5,578 | 누적:   33,700/45,631 | 경과:  5099.91초
2026-07-02 17:38:49 [INFO] 청크  338 완료 | 처리:   100행 | 성공:  28,209 / 실패:  5,591 | 누적:   33,800/45,631 | 경과:  5115.24초
2026-07-02 17:39:03 [INFO] 청크  339 완료 | 처리:   100행 | 성공:  28,291 / 실패:  5,609 | 누적:   33,900/45,631 | 경과:  5129.53초
2026-07-02 17:39:18 [INFO] 청크  340 완료 | 처리:   100행 | 성공:  28,374 / 실패:  5,626 | 누적:   34,000/45,631 | 경과:  5144.21초
2026-07-02 17:39:35 [INFO] 청크  341 완료 | 처리:   100행 | 성공:  28,464 / 실패:  5,636 | 누적:   34,100/45,631 | 경과:  5161.28초
2026-07-02 17:39:49 [INFO] 청크  342 완료 | 처리:   100행 | 성공:  28,540 / 실패:  5,660 | 누적:   34,200/45,631 | 경과:  5175.52초
2026-07-02 17:40:04 [INFO] 청크  343 완료 | 처리:   100행 | 성공:  28,623 / 실패:  5,677 | 누적:   34,300/45,631 | 경과:  5190.93초
2026-07-02 17:40:22 [INFO] 청크  344 완료 | 처리:   100행 | 성공:  28,709 / 실패:  5,691 | 누적:   34,400/45,631 | 경과:  5208.22초
2026-07-02 17:40:38 [INFO] 청크  345 완료 | 처리:   100행 | 성공:  28,802 / 실패:  5,698 | 누적:   34,500/45,631 | 경과:  5224.38초
2026-07-02 17:40:53 [INFO] 청크  346 완료 | 처리:   100행 | 성공:  28,888 / 실패:  5,712 | 누적:   34,600/45,631 | 경과:  5239.84초
2026-07-02 17:41:08 [INFO] 청크  347 완료 | 처리:   100행 | 성공:  28,975 / 실패:  5,725 | 누적:   34,700/45,631 | 경과:  5254.92초
2026-07-02 17:41:23 [INFO] 청크  348 완료 | 처리:   100행 | 성공:  29,056 / 실패:  5,744 | 누적:   34,800/45,631 | 경과:  5269.07초
2026-07-02 17:41:38 [INFO] 청크  349 완료 | 처리:   100행 | 성공:  29,143 / 실패:  5,757 | 누적:   34,900/45,631 | 경과:  5284.02초
2026-07-02 17:41:53 [INFO] 청크  350 완료 | 처리:   100행 | 성공:  29,229 / 실패:  5,771 | 누적:   35,000/45,631 | 경과:  5298.99초
2026-07-02 17:42:08 [INFO] 청크  351 완료 | 처리:   100행 | 성공:  29,311 / 실패:  5,789 | 누적:   35,100/45,631 | 경과:  5314.60초
2026-07-02 17:42:23 [INFO] 청크  352 완료 | 처리:   100행 | 성공:  29,396 / 실패:  5,804 | 누적:   35,200/45,631 | 경과:  5329.23초
2026-07-02 17:42:39 [INFO] 청크  353 완료 | 처리:   100행 | 성공:  29,474 / 실패:  5,826 | 누적:   35,300/45,631 | 경과:  5345.62초
2026-07-02 17:42:54 [INFO] 청크  354 완료 | 처리:   100행 | 성공:  29,558 / 실패:  5,842 | 누적:   35,400/45,631 | 경과:  5360.27초
2026-07-02 17:43:08 [INFO] 청크  355 완료 | 처리:   100행 | 성공:  29,641 / 실패:  5,859 | 누적:   35,500/45,631 | 경과:  5374.68초
2026-07-02 17:43:22 [INFO] 청크  356 완료 | 처리:   100행 | 성공:  29,717 / 실패:  5,883 | 누적:   35,600/45,631 | 경과:  5388.63초
2026-07-02 17:43:36 [INFO] 청크  357 완료 | 처리:   100행 | 성공:  29,795 / 실패:  5,905 | 누적:   35,700/45,631 | 경과:  5402.05초
2026-07-02 17:43:50 [INFO] 청크  358 완료 | 처리:   100행 | 성공:  29,879 / 실패:  5,921 | 누적:   35,800/45,631 | 경과:  5416.47초
2026-07-02 17:44:04 [INFO] 청크  359 완료 | 처리:   100행 | 성공:  29,962 / 실패:  5,938 | 누적:   35,900/45,631 | 경과:  5430.88초
2026-07-02 17:44:19 [INFO] 청크  360 완료 | 처리:   100행 | 성공:  30,039 / 실패:  5,961 | 누적:   36,000/45,631 | 경과:  5445.28초
2026-07-02 17:44:35 [INFO] 청크  361 완료 | 처리:   100행 | 성공:  30,122 / 실패:  5,978 | 누적:   36,100/45,631 | 경과:  5461.54초
2026-07-02 17:44:50 [INFO] 청크  362 완료 | 처리:   100행 | 성공:  30,206 / 실패:  5,994 | 누적:   36,200/45,631 | 경과:  5476.23초
2026-07-02 17:45:06 [INFO] 청크  363 완료 | 처리:   100행 | 성공:  30,291 / 실패:  6,009 | 누적:   36,300/45,631 | 경과:  5492.27초
2026-07-02 17:45:22 [INFO] 청크  364 완료 | 처리:   100행 | 성공:  30,378 / 실패:  6,022 | 누적:   36,400/45,631 | 경과:  5508.49초
2026-07-02 17:45:36 [INFO] 청크  365 완료 | 처리:   100행 | 성공:  30,459 / 실패:  6,041 | 누적:   36,500/45,631 | 경과:  5522.75초
2026-07-02 17:45:54 [INFO] 청크  366 완료 | 처리:   100행 | 성공:  30,542 / 실패:  6,058 | 누적:   36,600/45,631 | 경과:  5540.00초
2026-07-02 17:46:09 [INFO] 청크  367 완료 | 처리:   100행 | 성공:  30,628 / 실패:  6,072 | 누적:   36,700/45,631 | 경과:  5555.51초
2026-07-02 17:46:25 [INFO] 청크  368 완료 | 처리:   100행 | 성공:  30,717 / 실패:  6,083 | 누적:   36,800/45,631 | 경과:  5571.58초
2026-07-02 17:46:40 [INFO] 청크  369 완료 | 처리:   100행 | 성공:  30,800 / 실패:  6,100 | 누적:   36,900/45,631 | 경과:  5586.18초
2026-07-02 17:46:55 [INFO] 청크  370 완료 | 처리:   100행 | 성공:  30,884 / 실패:  6,116 | 누적:   37,000/45,631 | 경과:  5601.86초
2026-07-02 17:47:09 [INFO] 청크  371 완료 | 처리:   100행 | 성공:  30,963 / 실패:  6,137 | 누적:   37,100/45,631 | 경과:  5615.89초
2026-07-02 17:47:22 [INFO] 청크  372 완료 | 처리:   100행 | 성공:  31,038 / 실패:  6,162 | 누적:   37,200/45,631 | 경과:  5628.89초
2026-07-02 17:47:36 [INFO] 청크  373 완료 | 처리:   100행 | 성공:  31,115 / 실패:  6,185 | 누적:   37,300/45,631 | 경과:  5642.20초
2026-07-02 17:47:50 [INFO] 청크  374 완료 | 처리:   100행 | 성공:  31,195 / 실패:  6,205 | 누적:   37,400/45,631 | 경과:  5656.83초
2026-07-02 17:48:06 [INFO] 청크  375 완료 | 처리:   100행 | 성공:  31,276 / 실패:  6,224 | 누적:   37,500/45,631 | 경과:  5672.07초
2026-07-02 17:48:21 [INFO] 청크  376 완료 | 처리:   100행 | 성공:  31,359 / 실패:  6,241 | 누적:   37,600/45,631 | 경과:  5687.67초
2026-07-02 17:48:37 [INFO] 청크  377 완료 | 처리:   100행 | 성공:  31,447 / 실패:  6,253 | 누적:   37,700/45,631 | 경과:  5703.80초
2026-07-02 17:48:53 [INFO] 청크  378 완료 | 처리:   100행 | 성공:  31,529 / 실패:  6,271 | 누적:   37,800/45,631 | 경과:  5719.86초
2026-07-02 17:49:08 [INFO] 청크  379 완료 | 처리:   100행 | 성공:  31,615 / 실패:  6,285 | 누적:   37,900/45,631 | 경과:  5734.84초
2026-07-02 17:49:23 [INFO] 청크  380 완료 | 처리:   100행 | 성공:  31,699 / 실패:  6,301 | 누적:   38,000/45,631 | 경과:  5749.45초
2026-07-02 17:49:38 [INFO] 청크  381 완료 | 처리:   100행 | 성공:  31,776 / 실패:  6,324 | 누적:   38,100/45,631 | 경과:  5764.17초
2026-07-02 17:49:53 [INFO] 청크  382 완료 | 처리:   100행 | 성공:  31,858 / 실패:  6,342 | 누적:   38,200/45,631 | 경과:  5779.33초
2026-07-02 17:50:08 [INFO] 청크  383 완료 | 처리:   100행 | 성공:  31,940 / 실패:  6,360 | 누적:   38,300/45,631 | 경과:  5794.16초
2026-07-02 17:50:23 [INFO] 청크  384 완료 | 처리:   100행 | 성공:  32,022 / 실패:  6,378 | 누적:   38,400/45,631 | 경과:  5809.13초
2026-07-02 17:50:37 [INFO] 청크  385 완료 | 처리:   100행 | 성공:  32,102 / 실패:  6,398 | 누적:   38,500/45,631 | 경과:  5823.54초
2026-07-02 17:50:52 [INFO] 청크  386 완료 | 처리:   100행 | 성공:  32,185 / 실패:  6,415 | 누적:   38,600/45,631 | 경과:  5838.39초
2026-07-02 17:51:05 [INFO] 청크  387 완료 | 처리:   100행 | 성공:  32,261 / 실패:  6,439 | 누적:   38,700/45,631 | 경과:  5851.70초
2026-07-02 17:51:19 [INFO] 청크  388 완료 | 처리:   100행 | 성공:  32,341 / 실패:  6,459 | 누적:   38,800/45,631 | 경과:  5865.62초
2026-07-02 17:51:36 [INFO] 청크  389 완료 | 처리:   100행 | 성공:  32,424 / 실패:  6,476 | 누적:   38,900/45,631 | 경과:  5882.30초
2026-07-02 17:51:50 [INFO] 청크  390 완료 | 처리:   100행 | 성공:  32,507 / 실패:  6,493 | 누적:   39,000/45,631 | 경과:  5896.73초
2026-07-02 17:52:05 [INFO] 청크  391 완료 | 처리:   100행 | 성공:  32,585 / 실패:  6,515 | 누적:   39,100/45,631 | 경과:  5911.01초
2026-07-02 17:52:19 [INFO] 청크  392 완료 | 처리:   100행 | 성공:  32,670 / 실패:  6,530 | 누적:   39,200/45,631 | 경과:  5925.44초
2026-07-02 17:52:34 [INFO] 청크  393 완료 | 처리:   100행 | 성공:  32,755 / 실패:  6,545 | 누적:   39,300/45,631 | 경과:  5940.28초
2026-07-02 17:52:49 [INFO] 청크  394 완료 | 처리:   100행 | 성공:  32,838 / 실패:  6,562 | 누적:   39,400/45,631 | 경과:  5955.66초
2026-07-02 17:53:05 [INFO] 청크  395 완료 | 처리:   100행 | 성공:  32,923 / 실패:  6,577 | 누적:   39,500/45,631 | 경과:  5971.17초
2026-07-02 17:53:20 [INFO] 청크  396 완료 | 처리:   100행 | 성공:  33,010 / 실패:  6,590 | 누적:   39,600/45,631 | 경과:  5986.39초
2026-07-02 17:53:35 [INFO] 청크  397 완료 | 처리:   100행 | 성공:  33,093 / 실패:  6,607 | 누적:   39,700/45,631 | 경과:  6001.61초
2026-07-02 17:53:49 [INFO] 청크  398 완료 | 처리:   100행 | 성공:  33,174 / 실패:  6,626 | 누적:   39,800/45,631 | 경과:  6015.74초
2026-07-02 17:54:05 [INFO] 청크  399 완료 | 처리:   100행 | 성공:  33,263 / 실패:  6,637 | 누적:   39,900/45,631 | 경과:  6031.46초
2026-07-02 17:54:20 [INFO] 청크  400 완료 | 처리:   100행 | 성공:  33,349 / 실패:  6,651 | 누적:   40,000/45,631 | 경과:  6046.67초
2026-07-02 17:54:34 [INFO] 청크  401 완료 | 처리:   100행 | 성공:  33,431 / 실패:  6,669 | 누적:   40,100/45,631 | 경과:  6060.64초
